label,x,y
Paper Ball,321,740
Cannon,483,752
pill box,376,694
newspaper,174,881
binoculars,565,814
Badge,136,376
stamp,252,895
Sabertooth tiger,527,261
goggles,393,753
hotair balloon,599,377
wall light,510,391
coat,344,489
cup,588,625
typewriter,197,584
Globe,514,564
trophy,121,669
camera,202,628
key,539,680
cat,432,588
gold coins,284,683
water stain,449,666
car,234,547
horn,318,633
briefcase,527,959
M,238,1006
pocket watch,350,888
rifle,428,535
hourglass,261,622
footprint,542,455
scroll,492,676
U,347,392
bird cage,387,304
gramophone,116,572
mop,284,572
hook,333,261
exhaust vent,193,948
envelope,152,818
plane,259,732
shield,387,549
triangle,145,491
thermometer,288,432
headgear,283,366
picture frame,416,391
