name,x,y
Horn,299,871
Hammer,470,964
Goggles,582,822
Pliers,141,911
Shovel,167,799
Canteen,243,781
Dagger,243,957
Towel,203,702
Dumbbell,315,764
Rag,566,554
Whistle,477,849
Bucket,95,817
Medkit,132,657
Cup,527,777
Helmet,390,815
Wrench,180,976
Whip,132,499
Beehive,172,204
Blackboard,440,747
Mop,361,717
Chimney,365,228
Patch,233,226
Training dummy,255,662
Anemometer,312,200
Ice skates,415,939
Air drop,528,242
Torch,375,627
Airship,448,184
Watchtower,605,375
Valve,553,464
Flag garland,439,433
Iron axe,522,690
4,180,598
Sword,485,615
Bell,263,519
Sun,370,521
Motorcycle,338,450
Poster,429,632
Parcel,194,480
Ladder,510,430
Megaphone,170,333
Bench,336,679
Leaf,449,542
Coat,585,674
Exhaust fan,338,326
Skis,396,738
Sign post,591,497
Pigeon,243,382
Arrow sign,425,301
